movie_id,title,douban_url,poster,导演,主演,类型,制片国家/地区,年份
1298468,邮差 Il postino,https://movie.douban.com/subject/1298468/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537507687.jpg,迈克尔·莱德福/马西莫·特洛伊西,菲利普·努瓦雷/马西莫·特洛伊西/玛丽亚·格拉齐亚·库奇诺塔,传记/喜剧/剧情/爱情,意大利/法国/比利时,1994
1302205,办公室的故事 Служебный Роман,https://movie.douban.com/subject/1302205/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2216166945.jpg,埃利达尔·梁赞诺夫,阿丽萨·弗雷因德利赫/安德烈·米亚赫科夫/斯维特拉娜·涅墨耶娃,剧情/喜剧/爱情,苏联,1977
1308228,鲁冰花 魯冰花,https://movie.douban.com/subject/1308228/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2233267812.jpg,杨立国,黄坤玄/李淑桢/张瑞竹,家庭/剧情,中国台湾,1989
1293146,豹 Il gattopardo,https://movie.douban.com/subject/1293146/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2195195471.jpg,卢基诺·维斯康蒂,伯特·兰卡斯特/克劳迪娅·卡汀娜/阿兰·德龙,剧情/历史/爱情/战争,意大利/法国,1963
1467748,我的九月,https://movie.douban.com/subject/1467748/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494288807.jpg,尹力,张萌/张国立/陶泽如,剧情/儿童,中国大陆,1990
1420080,悲惨世界 Les misérables,https://movie.douban.com/subject/1420080/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2164568451.jpg,让-保罗·勒沙努瓦,让·迦本/布尔维尔/费尔南·勒杜,剧情,法国/意大利/东德,1958
1292370,剪刀手爱德华 Edward Scissorhands,https://movie.douban.com/subject/1292370/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,蒂姆·波顿,约翰尼·德普/薇诺娜·瑞德/黛安·韦斯特,剧情/奇幻/爱情,美国,1990
1292215,天使爱美丽 Le fabuleux destin d'Amélie Poulain,https://movie.douban.com/subject/1292215/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,让-皮埃尔·热内,奥黛丽·塔图/马修·卡索维茨/吕菲斯,剧情/喜剧/爱情,法国/德国,2001
1316510,射雕英雄传之东成西就 射鵰英雄傳之東成西就,https://movie.douban.com/subject/1316510/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2609063922.jpg,刘镇伟,梁朝伟/林青霞/张国荣,喜剧/奇幻/武侠/古装,中国香港,1993
3792799,岁月神偷 歲月神偷,https://movie.douban.com/subject/3792799/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg,罗启锐,吴君如/任达华/钟绍图,剧情/家庭,中国香港/中国大陆,2010
2297265,浪潮 Die Welle,https://movie.douban.com/subject/2297265/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1344888983.jpg,丹尼斯·甘塞尔,于尔根·福格尔/弗雷德里克·劳/马克思·雷迈特,剧情/惊悚,德国,2008
1296753,卡萨布兰卡 Casablanca,https://movie.douban.com/subject/1296753/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1244791866.jpg,迈克尔·柯蒂兹,亨弗莱·鲍嘉/英格丽·褒曼/保罗·亨雷德,剧情/爱情/战争,美国,1942
4798888,叫我第一名 Front of the Class,https://movie.douban.com/subject/4798888/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p628364149.jpg,彼得·维纳,詹姆斯·沃克/特里特·威廉斯/多米尼克·斯科特·凯伊,剧情/传记,美国,2008
1307793,燕尾蝶 スワロウテイル,https://movie.douban.com/subject/1307793/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p532195562.jpg,岩井俊二,恰拉/伊藤步/三上博史,犯罪/剧情,日本,1996
1300960,碧海蓝天 Le grand bleu,https://movie.douban.com/subject/1300960/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p455724599.jpg,吕克·贝松,让-马克·巴尔/让·雷诺/罗姗娜·阿奎特,剧情/爱情,法国/意大利,1988
1297478,上帝也疯狂 The Gods Must Be Crazy,https://movie.douban.com/subject/1297478/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173719538.jpg,加美·尤伊斯,马瑞斯·威尔斯/SandraPrinsloo/历苏,喜剧,南非/博茨瓦纳,1980
1292047,蓝白红三部曲之红 Trois couleurs: Rouge,https://movie.douban.com/subject/1292047/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173726043.jpg,克日什托夫·基耶斯洛夫斯基,伊莲娜·雅各布/让-路易·特兰蒂尼昂/弗雷德里奎·费德,剧情/爱情/悬疑,法国/波兰/瑞士,1994
1292218,中央车站 Central do Brasil,https://movie.douban.com/subject/1292218/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2239441575.jpg,沃尔特·塞勒斯,费尔南达·蒙特内格罗/马里利娅·佩拉/文尼西斯·狄·奥利维拉,剧情,巴西/法国,1998
1293399,莫扎特传 Amadeus,https://movie.douban.com/subject/1293399/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p595764767.jpg,米洛斯·福尔曼,F·默里·亚伯拉罕/汤姆·休斯克/伊丽莎白·贝里奇,剧情/传记/历史/音乐,美国/法国/捷克斯洛伐克/意大利,1984
1293374,热天午后 Dog Day Afternoon,https://movie.douban.com/subject/1293374/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2100141196.jpg,西德尼·吕美特,阿尔·帕西诺/约翰·凯泽尔/查尔斯·德恩,剧情/喜剧/犯罪,美国,1975
4304402,精英部队2：大敌当前 Tropa de Elite 2 - O Inimigo Agora É Outro,https://movie.douban.com/subject/4304402/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p858211193.jpg,何塞·帕迪里亚,瓦格纳·马拉/安德烈·拉米罗/米尔黑·考塔兹,剧情/动作/犯罪/惊悚,巴西,2010
2133337,斯图尔特：倒带人生 Stuart: A Life Backwards,https://movie.douban.com/subject/2133337/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2170102215.jpg,戴维·阿特伍德,汤姆·哈迪/本尼迪克特·康伯巴奇/GeorgeAnton,剧情,英国,2007
1323746,小城之春,https://movie.douban.com/subject/1323746/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2029605819.jpg,费穆,李纬/韦伟/石羽,剧情/爱情,中国大陆,1948
1292269,骗中骗 The Sting,https://movie.douban.com/subject/1292269/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1227416748.jpg,乔治·罗伊·希尔,保罗·纽曼/罗伯特·雷德福/罗伯特·肖,剧情/喜剧/犯罪,美国,1973
1293394,西部往事 C'era una volta il West,https://movie.douban.com/subject/1293394/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792368479.jpg,赛尔乔·莱昂内,亨利·方达/查尔斯·布朗森/克劳迪娅·卡汀娜,剧情/犯罪/西部,意大利/美国,1968
1294433,秋刀鱼之味 秋刀魚の味,https://movie.douban.com/subject/1294433/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1995499987.jpg,小津安二郎,笠智众/岩下志麻/冈田茉莉子,剧情/家庭,日本,1962
1293492,战舰波将金号 Броненосец Потёмкин,https://movie.douban.com/subject/1293492/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173021177.jpg,谢尔盖·爱森斯坦,亚历山大·安东诺夫/弗拉迪米尔·巴斯基/格里高利·亚历山德罗夫,剧情/历史/战争,苏联,1925
1307265,晚春 晩春,https://movie.douban.com/subject/1307265/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1994505696.jpg,小津安二郎,笠智众/原节子/月丘梦路,剧情/家庭,日本,1949
1292784,芬妮与亚历山大 Fanny och Alexander,https://movie.douban.com/subject/1292784/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1172714598.jpg,英格玛·伯格曼,克里斯蒂娜·阿道夫森/伯杰·阿斯特/佩妮娜·奥威,剧情,法国/瑞典/西德,1982
1304406,天堂的颜色 رنگ خدا,https://movie.douban.com/subject/1304406/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1484017510.jpg,马基德·马基迪,侯赛因·马哈古/MohsenRamezani/SalamehFeyzi,剧情/家庭,伊朗,1999
2357302,爱犬的奇迹 マリと子犬の物語,https://movie.douban.com/subject/2357302/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p638702029.jpg,猪股隆一,船越英一郎/松本明子/广田亮平,剧情/儿童,日本,2007
1299932,恐惧的代价 Le Salaire de la peur,https://movie.douban.com/subject/1299932/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204999616.jpg,亨利-乔治·克鲁佐,伊夫·蒙当/夏尔·瓦内尔/福尔科·卢利,剧情/惊悚/冒险,法国/意大利,1953
1293820,巴比龙 Papillon,https://movie.douban.com/subject/1293820/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2575050412.jpg,富兰克林·沙夫纳,史蒂夫·麦奎因/达斯汀·霍夫曼/维克托·乔里,剧情/传记/犯罪,法国/美国,1973
1401196,神迹 Something the Lord Made,https://movie.douban.com/subject/1401196/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2480753692.jpg,约瑟夫·萨金特,艾伦·瑞克曼/茅斯·达夫/玛丽·斯图尔特·马斯特森,剧情/传记,美国,2004
1300956,一九零零 Novecento,https://movie.douban.com/subject/1300956/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1071334596.jpg,贝纳尔多·贝托鲁奇,罗伯特·德尼罗/热拉尔·德帕迪约/多米妮克·桑达,剧情/历史/爱情/战争,意大利/法国/西德,1976
1297574,英雄本色,https://movie.douban.com/subject/1297574/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504997087.jpg,吴宇森,周润发/狄龙/张国荣,剧情/动作/犯罪,中国香港,1986
1388216,撞车 Crash,https://movie.douban.com/subject/1388216/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2075132390.jpg,保罗·哈吉斯,桑德拉·布洛克/唐·钱德尔/马特·狄龙,犯罪/剧情,美国/德国/澳大利亚,2004
3007773,海盗电台 The Boat That Rocked,https://movie.douban.com/subject/3007773/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p769608791.jpg,理查德·柯蒂斯,比尔·奈伊/肯尼思·布拉纳/菲利普·塞默·霍夫曼,剧情/喜剧/音乐,英国/德国/法国,2009
1305725,大卫·戈尔的一生 The Life of David Gale,https://movie.douban.com/subject/1305725/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186861098.jpg,艾伦·帕克,凯文·史派西/凯特·温丝莱特/劳拉·琳妮,剧情/犯罪/悬疑,美国/德国/英国/西班牙,2003
1905462,荒野生存 Into the Wild,https://movie.douban.com/subject/1905462/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p465687407.jpg,西恩·潘,埃米尔·赫斯基/马西娅·盖伊·哈登/威廉·赫特,冒险/传记/剧情,美国,2007
1301617,不一样的天空 What's Eating Gilbert Grape,https://movie.douban.com/subject/1301617/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2175712032.jpg,拉斯·霍尔斯道姆,约翰尼·德普/莱昂纳多·迪卡普里奥/朱丽叶特·刘易斯,剧情/爱情/家庭,美国,1993
3157605,巴黎淘气帮 Le petit Nicolas,https://movie.douban.com/subject/3157605/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p524581356.jpg,洛朗·蒂拉尔,马克西姆·戈达尔/瓦莱丽·勒梅西埃/凯德·麦拉德,儿童/喜剧/家庭,法国/比利时,2009
3026357,老爷车 Gran Torino,https://movie.douban.com/subject/3026357/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1155946363.jpg,克林特·伊斯特伍德,克林特·伊斯特伍德/克里斯托弗·卡利/比·王,剧情,美国/德国,2008
3041749,天伦之旅 Everybody's Fine,https://movie.douban.com/subject/3041749/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1217133544.jpg,柯克·琼斯,罗伯特·德尼罗/凯特·贝金赛尔/山姆·洛克威尔,剧情/家庭,美国,2009
1301106,布达佩斯之恋 Gloomy Sunday - Ein Lied von Liebe und Tod,https://movie.douban.com/subject/1301106/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p467734271.jpg,诺夫·舒贝尔,艾丽卡·莫露珊/约阿希姆·克罗尔/斯特法诺·迪奥尼斯,爱情/剧情,德国/匈牙利,1999
1394488,小情人 แฟนฉัน,https://movie.douban.com/subject/1394488/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p450895244.jpg,威特查·戈杰乌/颂裕·素玛戈南/尼提瓦·塔拉吞/维塔亚·东俞扬/埃迪森·特斯利卡森/孔里特·契威摩,查理·瑞纳/霍嘉丝·芝华顾/CharwinJitsomboon,儿童/喜剧,泰国,2003
1302061,"德州巴黎 Paris, Texas",https://movie.douban.com/subject/1302061/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2237305324.jpg,维姆·文德斯,哈利·戴恩·斯坦通/萨姆·贝瑞/伯恩哈德·维基,剧情,西德/法国/英国/美国,1984
1303001,西伯利亚的理发师 Сибирский цирюльник,https://movie.douban.com/subject/1303001/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1949265483.jpg,尼基塔·米哈尔科夫,朱莉娅·奥蒙德/欧列格·缅希科夫/阿列克谢·彼得连科,喜剧/剧情/爱情,俄罗斯/法国/意大利/捷克,1998
1855131,东京塔 東京タワー～オカンとボクと、時々、オトン～,https://movie.douban.com/subject/1855131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2177767108.jpg,松冈锭司,小田切让/树木希林/伊藤步,剧情/家庭,日本,2007
1900840,想飞的钢琴少年 Vitus,https://movie.douban.com/subject/1900840/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p492586288.jpg,弗兰迪-M.米偌,法比齐奥·波萨尼/泰欧·盖尔基/朱莉卡·詹金斯,剧情/音乐,瑞士,2006
1298506,史崔特先生的故事 The Straight Story,https://movie.douban.com/subject/1298506/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1634826666.jpg,大卫·林奇,茜茜·斯派塞克/JaneGallowayHeitz/JosephA.Carpenter,剧情/传记,法国/英国/美国,1999
1293271,甜蜜的生活 La dolce vita,https://movie.douban.com/subject/1293271/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2627931935.jpg,费德里科·费里尼,马塞洛·马斯楚安尼/安妮塔·艾克伯格/阿努克·艾梅,剧情/喜剧,意大利/法国,1960
1296147,呼喊与细语 Viskningar och rop,https://movie.douban.com/subject/1296147/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2183935299.jpg,英格玛·伯格曼,哈里特·安德森/卡莉·西尔万/英格丽·图林,剧情/爱情,瑞典,1972
1308074,回归 Возвращение,https://movie.douban.com/subject/1308074/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2493692221.jpg,安德烈·兹维亚金采夫,弗拉迪米尔·加林/伊万·杜布朗拉沃夫/康斯坦丁·拉夫罗年科,剧情/家庭,俄罗斯,2003
1303036,暴雨将至 Пред дождот,https://movie.douban.com/subject/1303036/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p470344042.jpg,米尔科·曼彻夫斯基,格莱戈尔·科林/DzemailMaksut/拉宾娜·米特威斯卡,剧情/战争,马其顿/法国/英国,1994
1297602,虎豹小霸王 Butch Cassidy and the Sundance Kid,https://movie.douban.com/subject/1297602/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449568577.jpg,乔治·罗伊·希尔,保罗·纽曼/罗伯特·雷德福/凯瑟琳·罗斯,冒险/犯罪/剧情/西部,美国,1969
1301867,烈日灼人 Утомлённые солнцем,https://movie.douban.com/subject/1301867/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p799102683.jpg,尼基塔·米哈尔科夫,欧列格·缅希科夫/尼基塔·米哈尔科夫/茵格保加·达坤耐特,剧情/历史,俄罗斯/法国,1994
3419943,无声婚礼 Nunta Muta,https://movie.douban.com/subject/3419943/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2287838763.jpg,霍拉丘·默勒埃莱,梅达·安德列亚·维克托/亚历山德鲁·波托切安/瓦伦汀·蒂奥多修,喜剧/剧情,罗马尼亚/卢森堡/法国,2008
1294366,霹雳五号 Short Circuit,https://movie.douban.com/subject/1294366/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2264218557.jpg,约翰·班德汉姆,艾丽·西蒂/斯蒂夫·古根伯格/费舍·史蒂芬斯,喜剧/家庭/科幻,美国,1986
1297127,史密斯先生到华盛顿 Mr. Smith Goes to Washington,https://movie.douban.com/subject/1297127/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2100240855.jpg,弗兰克·卡普拉,詹姆斯·斯图尔特/琪恩·亚瑟/克劳德·雷恩斯,剧情,美国,1939
1297585,两个人的车站 Вокзал для двоих,https://movie.douban.com/subject/1297585/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p856874299.jpg,埃利达尔·梁赞诺夫,柳德米拉·古尔琴柯/奥列格·巴希拉什维利/尼基塔·米哈尔科夫,剧情/爱情,苏联,1983
1295025,艾美的世界 Amy,https://movie.douban.com/subject/1295025/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p676443493.jpg,纳迪娅·塔斯,艾拉娜·德·罗玛/瑞切尔·格里菲斯/本·门德尔森,剧情/音乐,澳大利亚,1997
1308686,毕加索的奇异旅程 Picassos äventyr,https://movie.douban.com/subject/1308686/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2464922315.jpg,泰治·丹尼尔森,约斯塔·埃克曼/汉斯·阿尔弗莱德森/玛格丽塔·克罗克,喜剧,瑞典,1978
1295467,罗密欧与朱丽叶 Romeo and Juliet,https://movie.douban.com/subject/1295467/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2872356655.jpg,佛朗哥·泽菲雷里,莱昂纳德·怀廷/奥丽维娅·赫西/约翰·麦克埃尼,剧情/爱情,英国/意大利,1968
21360417,恐怖直播 더 테러 라이브,https://movie.douban.com/subject/21360417/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,金秉祐,河正宇/李璟荣/全慧珍,剧情/犯罪/悬疑,韩国,2013
3792848,相助 The Help,https://movie.douban.com/subject/3792848/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1225179026.jpg,泰特·泰勒,艾玛·斯通/维奥拉·戴维斯/布莱丝·达拉斯·霍华德,剧情,美国/印度/阿联酋,2011
11525673,布达佩斯大饭店 The Grand Budapest Hotel,https://movie.douban.com/subject/11525673/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2183539003.jpg,韦斯·安德森,拉尔夫·费因斯/托尼·雷沃罗利/阿德里安·布罗迪,剧情/喜剧/冒险,美国/德国/英国,2014
21318488,消失的爱人 Gone Girl,https://movie.douban.com/subject/21318488/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,大卫·芬奇,本·阿弗莱克/裴淳华/尼尔·帕特里克·哈里斯,剧情/犯罪/悬疑/惊悚,美国,2014
3592854,疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road,https://movie.douban.com/subject/3592854/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2236181653.jpg,乔治·米勒,汤姆·哈迪/查理兹·塞隆/尼古拉斯·霍尔特,动作/科幻/冒险,澳大利亚/美国,2015
1295070,布朗克斯的故事 A Bronx Tale,https://movie.douban.com/subject/1295070/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1413550329.jpg,罗伯特·德尼罗,罗伯特·德尼罗/查兹·帕尔明特瑞/李洛·布兰卡托,犯罪/剧情,美国,1993
24750126,荒蛮故事 Relatos salvajes,https://movie.douban.com/subject/24750126/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2584519452.jpg,达米安·斯兹弗隆,达里奥·格兰迪内蒂/玛丽娅·玛努尔/莫妮卡·比利亚,剧情/喜剧/犯罪,阿根廷/西班牙,2014
1299481,查令十字街84号 84 Charing Cross Road,https://movie.douban.com/subject/1299481/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1188142682.jpg,大卫·休·琼斯,安妮·班克罗夫特/安东尼·霍普金斯/朱迪·丹奇,传记/剧情/爱情,英国/美国,1987
26325320,血战钢锯岭 Hacksaw Ridge,https://movie.douban.com/subject/26325320/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398141939.jpg,梅尔·吉布森,安德鲁·加菲尔德/萨姆·沃辛顿/文斯·沃恩,剧情/传记/历史/战争,澳大利亚/美国,2016
25724855,房间 Room,https://movie.douban.com/subject/25724855/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2259715855.jpg,伦尼·阿伯拉罕森,布丽·拉尔森/雅各布·特伦布莱/肖恩·布里吉格斯,剧情/家庭,爱尔兰/加拿大/英国/美国,2015
26799731,请以你的名字呼唤我 Call Me by Your Name,https://movie.douban.com/subject/26799731/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,卢卡·瓜达尼诺,艾米·汉莫/提莫西·查拉梅/迈克尔·斯图巴,剧情/爱情/同性,意大利/法国/巴西/美国,2017
1482022,霍金传 Hawking,https://movie.douban.com/subject/1482022/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2212448360.jpg,菲利普·马丁,本尼迪克特·康伯巴奇/丽莎·迪伦/亚当·戈德利,剧情/传记,英国,2004
4920389,头号玩家 Ready Player One,https://movie.douban.com/subject/4920389/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg,史蒂文·斯皮尔伯格,泰伊·谢里丹/奥利维亚·库克/本·门德尔森,动作/科幻/冒险,美国,2018
26580232,看不见的客人 Contratiempo,https://movie.douban.com/subject/26580232/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,奥里奥尔·保罗,马里奥·卡萨斯/阿娜·瓦格纳/何塞·科罗纳多,剧情/犯罪/悬疑/惊悚,西班牙,2016
27059130,大佛普拉斯,https://movie.douban.com/subject/27059130/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2505928032.jpg,黄信尧,庄益增/陈竹升/戴立忍,剧情/喜剧,中国台湾,2017
25980443,海边的曼彻斯特 Manchester by the Sea,https://movie.douban.com/subject/25980443/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2421855655.jpg,肯尼思·洛纳根,卡西·阿弗莱克/卢卡斯·赫奇斯/米歇尔·威廉姆斯,剧情/家庭,美国,2016
27000061,我能说 아이 캔 스피크,https://movie.douban.com/subject/27000061/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498433749.jpg,金炫锡,罗文姬/李帝勋/廉惠兰,剧情/喜剧,韩国,2017
1306303,无主之地 Ničija zemlja,https://movie.douban.com/subject/1306303/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2192940679.jpg,丹尼斯·塔诺维奇,布兰科·德约里奇/雷内·比托拉亚茨/菲利普·索瓦戈维奇,剧情/战争,波黑/斯洛文尼亚/意大利/法国/英国/比利时,2001
1296282,歌厅 Cabaret,https://movie.douban.com/subject/1296282/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2359981021.jpg,鲍勃·福斯,丽莎·明奈利/麦克尔·约克/赫尔穆特·格里姆,剧情/爱情/歌舞,美国,1972
1756073,我们俩,https://movie.douban.com/subject/1756073/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173725381.jpg,马俪文,宫哲/金雅琴/张淑芳,剧情,中国大陆,2005
5300054,波西米亚狂想曲 Bohemian Rhapsody,https://movie.douban.com/subject/5300054/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2549558913.jpg,布莱恩·辛格,拉米·马雷克/本·哈迪/约瑟夫·梅泽罗,剧情/传记/同性/音乐,英国/美国,2018
1424627,乌鸦与麻雀 烏鴉与麻雀,https://movie.douban.com/subject/1424627/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2582290536.jpg,郑君里,赵丹/上官云珠/孙道临,剧情,中国大陆,1949
1298063,早安 お早よう,https://movie.douban.com/subject/1298063/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2200572533.jpg,小津安二郎,杉村春子/笠智众/久我美子,喜剧,日本,1959
6311260,上海滩 上海灘,https://movie.douban.com/subject/6311260/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2344833803.jpg,招振强,周润发/吕良伟/赵雅芝,剧情/动作/犯罪,中国香港,1983
10437779,新世界 신세계,https://movie.douban.com/subject/10437779/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1903379979.jpg,朴勋政,李政宰/崔岷植/黄政民,剧情/犯罪,韩国,2013
27010768,寄生虫 기생충,https://movie.douban.com/subject/27010768/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561439800.jpg,奉俊昊,宋康昊/李善均/曹汝贞,剧情,韩国,2019
27119724,小丑 Joker,https://movie.douban.com/subject/27119724/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567198874.jpg,托德·菲利普斯,华金·菲尼克斯/罗伯特·德尼罗/马克·马龙,剧情/犯罪/惊悚,美国/加拿大,2019
26628357,一个叫欧维的男人决定去死 En man som heter Ove,https://movie.douban.com/subject/26628357/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2406624993.jpg,汉内斯·赫尔姆,罗夫·拉斯加德/巴哈·帕斯/托比亚斯·阿姆博瑞,剧情,瑞典,2015
1304102,谍影重重 The Bourne Identity,https://movie.douban.com/subject/1304102/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1597183981.jpg,道格·里曼,马特·达蒙/弗朗卡·波滕特/克里斯·库珀,动作/悬疑/惊悚,美国/德国/捷克,2002
1307306,黄昏的清兵卫 たそがれ清兵衛,https://movie.douban.com/subject/1307306/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1529771932.jpg,山田洋次,真田广之/宫泽理惠/小林稔侍,剧情/历史/爱情,日本,2002
1308767,谍影重重2 The Bourne Supremacy,https://movie.douban.com/subject/1308767/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p667644866.jpg,保罗·格林格拉斯,马特·达蒙/布莱恩·考克斯/琼·艾伦,动作/悬疑/惊悚,美国/德国,2004
1291844,终结者2：审判日 Terminator 2: Judgment Day,https://movie.douban.com/subject/1291844/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg,詹姆斯·卡梅隆,阿诺·施瓦辛格/琳达·汉密尔顿/爱德华·福隆,动作/科幻,美国/法国,1991
1291824,黑鹰坠落 Black Hawk Down,https://movie.douban.com/subject/1291824/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg,雷德利·斯科特,乔什·哈奈特/伊万·麦克格雷格/汤姆·塞兹摩尔,动作/历史/战争,美国/英国,2001
1418834,断背山 Brokeback Mountain,https://movie.douban.com/subject/1418834/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2604889017.jpg,李安,希斯·莱杰/杰克·吉伦哈尔/米歇尔·威廉姆斯,剧情/爱情/同性/家庭,美国/加拿大,2005
1477448,南极大冒险 Eight Below,https://movie.douban.com/subject/1477448/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p687048224.jpg,弗兰克·马歇尔,保罗·沃克/布鲁斯·格林伍德/穆恩·布拉得古德,剧情/冒险,美国,2006
1291992,末路狂花 Thelma & Louise,https://movie.douban.com/subject/1291992/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910924635.jpg,雷德利·斯科特,吉娜·戴维斯/苏珊·萨兰登/哈威·凯特尔,犯罪/剧情/惊悚,美国/英国/法国,1991
